sensor_id,location_id,sensor_type,reading_value,reading_timestamp,battery_level,signal_strength
SENSOR-0863,Factory-2,Pressure,32.35,2025-10-23T13:54:45.657889,22.8,63.7
SENSOR-0864,Transport-001,Vibration,69.59,2025-10-23T16:54:45.657891,33.7,56.3
SENSOR-0865,Factory-2,Vibration,44.13,2025-10-24T03:54:45.657894,38.1,91.6
SENSOR-0866,Warehouse-A,Temperature,17.96,2025-10-24T07:54:45.657897,40.7,53.1
SENSOR-0867,Warehouse-B,Pressure,15.45,2025-10-23T10:54:45.657900,23.5,50.5
SENSOR-0868,Transport-002,Pressure,96.07,2025-10-23T19:54:45.657903,57.1,73.4
SENSOR-0869,Transport-002,Pressure,14.29,2025-10-23T11:54:45.657905,20.6,75.4
SENSOR-0870,Warehouse-A,Pressure,9.81,2025-10-24T08:54:45.657908,40.9,63.0
SENSOR-0871,Transport-001,Temperature,66.09,2025-10-24T08:54:45.657911,67.4,75.8
SENSOR-0872,Transport-001,Temperature,75.46,2025-10-24T06:54:45.657914,91.5,69.1
SENSOR-0873,Transport-001,Humidity,92.81,2025-10-24T03:54:45.657917,80.4,92.1
SENSOR-0874,Transport-001,GPS,4.96,2025-10-24T08:54:45.657919,53.0,83.1
SENSOR-0875,Transport-002,Vibration,3.3,2025-10-23T23:54:45.657922,41.7,93.4
SENSOR-0876,Warehouse-A,Pressure,55.63,2025-10-23T17:54:45.657925,75.3,65.0
SENSOR-0877,Warehouse-A,GPS,62.42,2025-10-23T12:54:45.657928,65.2,66.3
SENSOR-0878,Transport-002,Humidity,55.79,2025-10-23T12:54:45.657931,22.8,67.5
SENSOR-0879,Transport-001,Pressure,26.17,2025-10-23T17:54:45.657934,52.4,88.6
SENSOR-0880,Transport-001,Temperature,79.83,2025-10-23T12:54:45.657936,62.2,57.3
SENSOR-0881,Factory-2,Vibration,94.91,2025-10-24T02:54:45.657939,69.2,51.9
SENSOR-0882,Transport-001,GPS,45.8,2025-10-23T14:54:45.657942,39.2,94.5
SENSOR-0883,Warehouse-A,Temperature,86.68,2025-10-23T10:54:45.657945,30.4,98.9
SENSOR-0884,Warehouse-A,Vibration,81.11,2025-10-23T16:54:45.657947,35.2,55.1
SENSOR-0885,Warehouse-B,Vibration,72.87,2025-10-24T03:54:45.657950,50.0,87.3
SENSOR-0886,Warehouse-A,GPS,72.74,2025-10-23T19:54:45.657953,62.5,79.8
SENSOR-0887,Transport-002,Temperature,16.28,2025-10-24T05:54:45.657956,61.8,83.3
SENSOR-0888,Factory-1,Vibration,50.9,2025-10-23T09:54:45.657958,35.9,75.9
SENSOR-0889,Factory-2,GPS,49.13,2025-10-23T23:54:45.657961,51.8,84.2
SENSOR-0890,Warehouse-B,GPS,48.43,2025-10-23T12:54:45.657964,59.9,83.7
SENSOR-0891,Warehouse-B,Humidity,76.57,2025-10-24T01:54:45.657968,32.1,67.9
SENSOR-0892,Warehouse-A,Humidity,25.74,2025-10-24T02:54:45.657971,82.4,59.4
SENSOR-0893,Factory-2,Vibration,66.83,2025-10-24T02:54:45.657974,86.2,70.5
SENSOR-0894,Transport-001,Humidity,67.55,2025-10-23T13:54:45.657977,77.7,94.0
SENSOR-0895,Transport-002,Pressure,2.34,2025-10-23T09:54:45.657980,38.9,83.8
SENSOR-0896,Warehouse-B,Temperature,53.39,2025-10-23T21:54:45.657983,24.3,81.4
SENSOR-0897,Factory-2,Temperature,96.24,2025-10-23T13:54:45.657985,20.4,78.4
SENSOR-0898,Factory-1,Vibration,60.21,2025-10-23T15:54:45.657988,39.9,73.1
SENSOR-0899,Factory-2,Pressure,67.59,2025-10-23T10:54:45.657991,20.7,77.0
SENSOR-0900,Factory-2,Pressure,47.55,2025-10-24T04:54:45.657994,71.2,96.7
SENSOR-0901,Transport-001,GPS,5.05,2025-10-23T15:54:45.657998,40.3,78.1
SENSOR-0902,Factory-1,Pressure,13.32,2025-10-23T14:54:45.658001,98.5,67.9
SENSOR-0903,Factory-1,GPS,35.99,2025-10-24T01:54:45.658003,98.6,92.5
SENSOR-0904,Factory-1,Humidity,15.21,2025-10-24T02:54:45.658006,68.4,67.5
SENSOR-0905,Transport-001,Vibration,6.39,2025-10-23T14:54:45.658009,96.0,80.2
SENSOR-0906,Warehouse-B,GPS,18.12,2025-10-24T09:54:45.658012,32.1,68.2
SENSOR-0907,Warehouse-A,Pressure,33.04,2025-10-23T09:54:45.658014,46.8,84.1
SENSOR-0908,Transport-001,Vibration,12.65,2025-10-23T13:54:45.658017,74.6,66.6
SENSOR-0909,Transport-002,Temperature,13.07,2025-10-23T16:54:45.658020,48.7,82.1
SENSOR-0910,Warehouse-A,Pressure,97.53,2025-10-23T17:54:45.658023,26.3,68.6
SENSOR-0911,Transport-001,Pressure,71.93,2025-10-24T03:54:45.658026,47.7,80.7
SENSOR-0912,Transport-001,Humidity,84.42,2025-10-23T19:54:45.658028,71.0,82.3
SENSOR-0913,Factory-2,Pressure,46.82,2025-10-23T10:54:45.658031,55.0,60.1
SENSOR-0914,Factory-1,Temperature,50.75,2025-10-24T06:54:45.658034,82.2,70.4
SENSOR-0915,Transport-002,Temperature,49.82,2025-10-23T17:54:45.658037,31.6,93.5
SENSOR-0916,Transport-001,GPS,8.09,2025-10-23T21:54:45.658039,42.6,52.6
SENSOR-0917,Transport-002,Temperature,88.41,2025-10-23T21:54:45.658042,29.1,82.3
SENSOR-0918,Factory-2,Temperature,69.83,2025-10-24T00:54:45.658045,21.1,70.7
SENSOR-0919,Warehouse-A,Pressure,94.12,2025-10-24T05:54:45.658048,56.7,95.4
SENSOR-0920,Factory-1,Humidity,16.39,2025-10-23T10:54:45.658051,30.9,60.1
SENSOR-0921,Transport-002,Pressure,17.76,2025-10-23T22:54:45.658054,39.2,75.3
SENSOR-0922,Warehouse-A,GPS,73.33,2025-10-24T09:54:45.658056,60.0,76.5
SENSOR-0923,Warehouse-A,Pressure,9.44,2025-10-23T12:54:45.658059,42.6,57.1
SENSOR-0924,Warehouse-A,Temperature,18.97,2025-10-24T05:54:45.658062,66.7,73.0
SENSOR-0925,Transport-002,Temperature,80.7,2025-10-24T07:54:45.658065,55.5,53.3
SENSOR-0926,Transport-002,Pressure,27.85,2025-10-23T11:54:45.658068,90.6,52.4
SENSOR-0927,Transport-001,Vibration,78.61,2025-10-24T02:54:45.658070,91.1,60.6
SENSOR-0928,Transport-001,GPS,11.62,2025-10-24T09:54:45.658073,67.9,78.3
SENSOR-0929,Factory-2,Temperature,52.8,2025-10-23T10:54:45.658076,44.6,83.1
SENSOR-0930,Warehouse-B,Vibration,20.91,2025-10-24T06:54:45.658079,45.7,93.3
SENSOR-0931,Factory-1,Humidity,56.56,2025-10-23T17:54:45.658081,38.5,76.2
SENSOR-0932,Warehouse-B,Vibration,99.08,2025-10-24T02:54:45.658084,91.5,82.3
SENSOR-0933,Factory-2,Temperature,71.4,2025-10-24T09:54:45.658087,81.2,78.8
SENSOR-0934,Transport-001,Pressure,15.79,2025-10-24T09:54:45.658090,22.8,97.0
SENSOR-0935,Factory-2,Humidity,14.38,2025-10-23T23:54:45.658092,40.8,73.1
SENSOR-0936,Warehouse-A,Humidity,51.58,2025-10-24T03:54:45.658095,37.6,53.6
SENSOR-0937,Factory-2,GPS,71.82,2025-10-24T00:54:45.658098,80.2,65.4
SENSOR-0938,Factory-2,Pressure,79.82,2025-10-24T01:54:45.658101,28.2,74.7
SENSOR-0939,Transport-001,Vibration,77.68,2025-10-23T19:54:45.658104,63.3,58.0
SENSOR-0940,Factory-2,Pressure,60.35,2025-10-23T18:54:45.658106,64.6,74.4
SENSOR-0941,Factory-2,Vibration,86.56,2025-10-23T09:54:45.658109,46.8,67.5
SENSOR-0942,Factory-1,Humidity,86.88,2025-10-23T15:54:45.658112,33.5,81.9
SENSOR-0943,Factory-2,Pressure,23.64,2025-10-23T10:54:45.658115,50.4,93.5
SENSOR-0944,Warehouse-A,Temperature,4.48,2025-10-23T15:54:45.658118,97.8,93.2
SENSOR-0945,Transport-002,Pressure,23.25,2025-10-23T23:54:45.658121,83.9,72.8
SENSOR-0946,Warehouse-B,GPS,18.43,2025-10-24T01:54:45.658124,99.0,70.4
SENSOR-0947,Transport-001,Temperature,29.96,2025-10-23T13:54:45.658127,93.7,71.0
SENSOR-0948,Warehouse-B,GPS,35.32,2025-10-24T07:54:45.658130,24.3,58.8
SENSOR-0949,Factory-1,Vibration,84.63,2025-10-23T19:54:45.658133,44.9,50.5
SENSOR-0950,Warehouse-B,Pressure,33.71,2025-10-24T00:54:45.658135,40.6,67.5
SENSOR-0951,Warehouse-B,Temperature,56.61,2025-10-24T06:54:45.658138,66.6,96.1
SENSOR-0952,Transport-002,Pressure,62.45,2025-10-24T01:54:45.658171,35.3,79.6
SENSOR-0953,Factory-2,GPS,25.75,2025-10-24T07:54:45.658180,49.4,83.6
SENSOR-0954,Transport-001,Temperature,63.56,2025-10-23T15:54:45.658184,23.5,58.1
SENSOR-0955,Factory-2,GPS,57.71,2025-10-24T07:54:45.658187,84.3,57.5
SENSOR-0956,Factory-1,Vibration,3.61,2025-10-24T06:54:45.658191,49.3,58.6
SENSOR-0957,Transport-001,Pressure,31.37,2025-10-23T09:54:45.658194,40.2,87.1
SENSOR-0958,Transport-002,Temperature,32.8,2025-10-23T15:54:45.658197,68.8,74.3
SENSOR-0959,Transport-002,Pressure,78.91,2025-10-24T03:54:45.658200,85.3,51.2
SENSOR-0960,Transport-002,GPS,10.66,2025-10-23T12:54:45.658203,37.3,77.4
SENSOR-0961,Warehouse-B,GPS,83.23,2025-10-23T18:54:45.658207,87.1,93.0
SENSOR-0962,Factory-1,Humidity,14.14,2025-10-24T01:54:45.658210,62.6,84.5
SENSOR-0963,Factory-1,Humidity,3.38,2025-10-24T00:54:45.658213,85.6,68.3
SENSOR-0964,Factory-2,Humidity,66.26,2025-10-23T11:54:45.658216,49.9,70.8
SENSOR-0965,Transport-001,Humidity,51.11,2025-10-24T04:54:45.658219,30.0,64.6
SENSOR-0966,Warehouse-A,GPS,85.48,2025-10-24T03:54:45.658222,54.6,59.0
SENSOR-0967,Warehouse-A,Vibration,96.23,2025-10-24T07:54:45.658225,30.2,67.2
SENSOR-0968,Transport-001,Vibration,17.87,2025-10-23T23:54:45.658228,51.2,72.7
SENSOR-0969,Factory-2,GPS,20.13,2025-10-23T13:54:45.658231,51.9,60.4
SENSOR-0970,Factory-1,GPS,32.2,2025-10-23T20:54:45.658234,66.6,64.3
SENSOR-0971,Factory-2,Pressure,85.85,2025-10-24T05:54:45.658238,27.0,74.3
SENSOR-0972,Warehouse-A,Humidity,64.5,2025-10-23T21:54:45.658241,43.1,97.4
SENSOR-0973,Warehouse-A,Pressure,73.26,2025-10-24T00:54:45.658244,59.5,50.5
SENSOR-0974,Warehouse-B,Humidity,6.44,2025-10-24T07:54:45.658247,79.2,79.2
SENSOR-0975,Warehouse-B,Pressure,11.79,2025-10-23T17:54:45.658250,40.0,55.7
SENSOR-0976,Factory-1,Temperature,2.12,2025-10-23T21:54:45.658253,43.5,50.3
SENSOR-0977,Factory-2,GPS,76.06,2025-10-23T14:54:45.658256,68.1,69.2
SENSOR-0978,Factory-2,Pressure,16.5,2025-10-23T15:54:45.658259,36.3,81.8
SENSOR-0979,Warehouse-A,Humidity,73.93,2025-10-23T18:54:45.658265,83.6,94.7
SENSOR-0980,Transport-002,GPS,17.24,2025-10-24T00:54:45.658270,68.0,90.6
SENSOR-0981,Transport-002,Humidity,36.56,2025-10-23T09:54:45.658273,39.9,77.1
SENSOR-0982,Factory-2,Vibration,95.21,2025-10-23T16:54:45.658276,52.0,50.3
SENSOR-0983,Transport-002,GPS,23.71,2025-10-24T04:54:45.658279,70.1,85.2
SENSOR-0984,Transport-002,GPS,58.51,2025-10-23T16:54:45.658282,62.3,78.5
SENSOR-0985,Transport-002,Pressure,75.79,2025-10-23T09:54:45.658285,37.1,62.2
SENSOR-0986,Transport-001,Humidity,94.8,2025-10-24T07:54:45.658288,72.6,94.8
SENSOR-0987,Factory-1,GPS,13.85,2025-10-23T11:54:45.658291,33.3,88.2
SENSOR-0988,Warehouse-B,Temperature,55.23,2025-10-24T03:54:45.658294,61.4,72.8
SENSOR-0989,Factory-2,Pressure,25.84,2025-10-23T19:54:45.658297,20.6,51.7
SENSOR-0990,Factory-1,Humidity,57.27,2025-10-23T19:54:45.658300,83.3,95.4
SENSOR-0991,Factory-2,Pressure,96.67,2025-10-24T02:54:45.658303,84.5,70.1
SENSOR-0992,Factory-2,Pressure,45.65,2025-10-23T13:54:45.658306,23.7,76.4
SENSOR-0993,Warehouse-A,Humidity,68.89,2025-10-23T12:54:45.658309,32.8,56.0
SENSOR-0994,Factory-1,Pressure,14.62,2025-10-23T13:54:45.658312,73.4,83.8
SENSOR-0995,Transport-001,GPS,39.75,2025-10-24T03:54:45.658315,32.1,81.5
SENSOR-0996,Factory-1,Humidity,21.96,2025-10-24T08:54:45.658318,81.2,74.8
SENSOR-0997,Warehouse-A,Temperature,35.85,2025-10-24T03:54:45.658321,62.7,61.8
SENSOR-0998,Transport-002,GPS,94.47,2025-10-23T14:54:45.658325,44.7,72.7
SENSOR-0999,Transport-001,Temperature,61.95,2025-10-23T14:54:45.658328,46.1,83.4
SENSOR-1000,Factory-1,GPS,51.83,2025-10-23T22:54:45.658331,92.9,52.8
